Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2	Qsim_rain	Qsim_snow
20161116	1.8886527510	2.137	7.1	7.0	0.84	0.98	0.0	0.00	142.0	4.3	0.9	21.5	0.000	0.1726707011	1.7159820499	1.887	0.001
20161117	1.6698734911	1.639	0.3	4.5	0.70	0.81	0.0	0.00	141.4	0.2	0.0	21.0	0.000	0.000	1.6698734911	1.669	0.001
20161118	1.5466368275	1.379	0.0	5.8	1.05	1.22	0.0	0.00	140.4	0.0	0.0	19.4	0.000	0.000	1.5466368275	1.546	0.001
20161119	1.4324950296	1.267	0.0	7.1	0.91	1.07	0.0	0.00	139.5	0.0	0.0	18.0	0.000	0.000	1.4324950296	1.431	0.001
20161120	2.3259488631	1.552	13.0	0.6	0.59	0.69	0.0	0.00	143.9	8.0	4.0	19.6	0.000	0.7615359666	1.5644128964	2.325	0.001
20161121	1.8110854367	1.462	4.8	-4.3	1.09	1.25	3.7	1.00	142.8	0.0	0.7	21.2	0.000	0.124490212	1.6865952247	1.810	0.001
20161122	1.6103582297	1.288	1.0	-4.6	0.00	1.08	4.5	1.00	142.8	0.0	0.0	20.2	0.000	0.000	1.6103582297	1.609	0.001
20161123	1.4915137924	1.220	0.0	-4.0	0.00	0.94	4.5	1.00	142.8	0.0	0.0	18.7	0.000	0.000	1.4915137924	1.491	0.001
20161124	1.3814400745	1.206	4.3	-3.0	0.00	0.38	7.8	1.00	142.8	0.0	0.0	17.3	0.000	0.000	1.3814400745	1.381	0.001
20161125	1.3908918555	1.205	2.5	-0.8	0.00	0.52	7.9	1.00	143.7	1.5	0.0	17.5	0.000	0.000	1.3908918555	1.390	0.001
20161126	1.6305478763	1.284	0.8	0.9	0.00	0.48	2.7	1.00	145.7	3.9	0.5	19.2	0.000	0.1046678398	1.5258800365	1.618	0.013
20161127	1.4538236444	1.335	0.3	-2.1	0.00	1.19	3.0	1.00	145.7	0.0	0.0	18.2	0.000	0.000	1.4538236444	1.444	0.010
20161128	1.3465314594	1.177	0.3	-4.0	0.00	1.05	3.2	1.00	145.7	0.0	0.0	16.9	0.000	0.000	1.3465314594	1.337	0.009
20161129	1.2471574377	3.182	19.3	-3.0	0.00	0.29	18.1	1.00	145.7	0.0	0.0	15.7	0.000	0.000	1.2471574377	1.239	0.009
20161130	1.9456662067	4.084	4.1	1.8	0.00	0.22	12.5	1.00	148.7	6.7	2.9	17.5	0.000	0.5529129879	1.3927532188	1.882	0.064
20161201	4.7680952933	7.248	15.5	3.3	0.00	0.65	1.2	1.00	155.0	20.6	17.0	19.2	0.000	3.240491262	1.5276040312	4.341	0.427
20161202	4.8222015729	4.211	6.1	0.7	0.00	0.72	0.0	0.00	156.2	6.0	16.6	20.7	0.000	3.1696987192	1.6525028537	4.373	0.449
20161203	3.9155310673	3.390	7.1	-2.2	1.24	1.31	5.5	1.00	155.0	0.0	11.3	22.2	0.000	2.1473469241	1.7681841431	3.565	0.351
20161204	3.1638995696	2.945	0.0	-5.7	0.00	1.15	5.5	1.00	155.0	0.0	6.8	23.5	0.000	1.2885714163	1.8753281534	2.893	0.270
20161205	2.5417649253	2.708	7.1	-6.1	0.00	0.85	10.9	1.00	155.0	0.0	3.0	24.8	0.000	0.5671999897	1.9745649357	2.337	0.205
20161206	2.0486036794	2.507	1.8	-3.1	0.00	0.95	12.3	1.00	155.0	0.0	0.0	25.7	0.000	0.000	2.0486036794	1.895	0.153
20161207	1.8974167279	2.439	2.8	-2.8	0.00	1.20	14.5	1.00	155.0	0.0	0.0	23.8	0.000	0.000	1.8974167279	1.755	0.142
20161208	1.7573873733	2.369	0.8	-2.1	0.00	0.41	15.1	1.00	155.0	0.0	0.0	22.1	0.000	0.000	1.7573873733	1.626	0.132
20161209	1.6276921852	2.236	5.3	-8.1	0.00	0.68	19.2	1.00	155.0	0.0	0.0	20.4	0.000	0.000	1.6276921852	1.506	0.122
20161210	1.5075685019	2.098	0.3	-12.6	0.00	0.74	19.4	1.00	155.0	0.0	0.0	18.9	0.000	0.000	1.5075685019	1.395	0.113
20161211	1.3963099465	2.008	0.5	-11.5	0.00	0.65	19.8	1.00	155.0	0.0	0.0	17.5	0.000	0.000	1.3963099465	1.292	0.105
20161212	1.2932622724	1.916	16.3	-5.5	0.00	0.33	32.3	1.00	155.0	0.0	0.0	16.2	0.000	0.000	1.2932622724	1.196	0.097
20161213	1.1978195167	1.814	0.8	-3.4	0.00	0.88	33.0	1.00	155.0	0.0	0.0	15.0	0.000	0.000	1.1978195167	1.108	0.090
20161214	1.1094204364	1.784	1.8	-8.4	0.00	0.64	34.3	1.00	155.0	0.0	0.0	13.9	0.000	0.000	1.1094204364	1.026	0.083
20161215	1.0275452082	1.704	2.3	-16.3	0.00	0.54	36.1	1.00	155.0	0.0	0.0	12.9	0.000	0.000	1.0275452082	0.951	0.077
20161216	0.9517123718	1.639	0.0	-22.0	0.00	0.95	36.1	1.00	155.0	0.0	0.0	11.9	0.000	0.000	0.9517123718	0.880	0.071
20161217	0.8814759988	1.588	8.1	-11.0	0.00	0.60	42.4	1.00	155.0	0.0	0.0	11.1	0.000	0.000	0.8814759988	0.815	0.066
20161218	0.8164230701	5.114	19.8	-6.9	0.00	1.02	57.6	1.00	155.0	0.0	0.0	10.2	0.000	0.000	0.8164230701	0.755	0.061
20161219	0.7561710475	2.712	0.0	-16.7	0.00	0.82	57.6	1.00	155.0	0.0	0.0	9.5	0.000	0.000	0.7561710475	0.700	0.057
20161220	0.7003656242	2.109	0.0	-14.1	0.00	0.36	57.6	1.00	155.0	0.0	0.0	8.8	0.000	0.000	0.7003656242	0.648	0.052
20161221	0.6486786411	1.829	0.0	-5.1	0.00	0.58	57.6	1.00	155.0	0.0	0.0	8.1	0.000	0.000	0.6486786411	0.600	0.049
20161222	0.6008061574	1.712	3.0	-2.8	0.00	0.24	59.9	1.00	155.0	0.0	0.0	7.5	0.000	0.000	0.6008061574	0.556	0.045
20161223	0.5564666630	1.629	0.3	-2.2	0.00	1.01	60.1	1.00	155.0	0.0	0.0	7.0	0.000	0.000	0.556466663	0.515	0.042
20161224	0.5153994233	1.599	3.3	-2.6	0.00	1.04	62.7	1.00	155.0	0.0	0.0	6.5	0.000	0.000	0.5153994233	0.477	0.039
20161225	0.4773629458	1.515	1.0	-8.0	0.00	1.27	63.4	1.00	155.0	0.0	0.0	6.0	0.000	0.000	0.4773629458	0.442	0.036
20161226	0.4421335604	1.499	2.3	-8.4	0.00	1.48	65.2	1.00	155.0	0.0	0.0	5.5	0.000	0.000	0.4421335604	0.409	0.033
20161227	0.7986940429	2.544	7.1	0.7	0.00	0.74	67.3	1.00	155.9	4.2	0.8	8.1	0.000	0.1515539392	0.6471401037	0.717	0.082
20161228	0.6581007378	1.938	0.5	-6.9	0.00	0.69	67.6	1.00	155.9	0.0	0.0	8.3	0.000	0.000	0.6581007378	0.593	0.065
20161229	0.6095329033	1.669	10.2	-5.6	0.00	0.26	75.5	1.00	155.9	0.0	0.0	7.6	0.000	0.000	0.6095329033	0.549	0.060
20161230	0.5645493751	1.556	11.7	-7.6	0.00	1.10	84.5	1.00	155.9	0.0	0.0	7.1	0.000	0.000	0.5645493751	0.509	0.056
20161231	0.5228856312	1.470	3.8	-11.1	0.00	0.60	87.4	1.00	155.9	0.0	0.0	6.6	0.000	0.000	0.5228856312	0.471	0.052
20170101	0.4842966716	1.400	4.8	-5.6	0.00	0.77	91.1	1.00	155.9	0.0	0.0	6.1	0.000	0.000	0.4842966716	0.436	0.048
20170102	0.4485555772	1.375	0.0	-5.1	0.00	0.84	91.1	1.00	155.9	0.0	0.0	5.6	0.000	0.000	0.4485555772	0.404	0.044
20170103	0.4154521756	1.380	3.6	-3.8	0.00	0.53	93.9	1.00	155.9	0.0	0.0	5.2	0.000	0.000	0.4154521756	0.374	0.041
20170104	0.3847918051	1.661	8.1	-2.4	0.00	0.76	100.1	1.00	155.9	0.0	0.0	4.8	0.000	0.000	0.3847918051	0.347	0.038
20170105	0.3563941699	1.519	1.5	-7.9	0.00	1.25	101.3	1.00	155.9	0.0	0.0	4.5	0.000	0.000	0.3563941699	0.321	0.035
20170106	0.3300922801	1.404	0.5	-11.2	0.00	0.64	101.7	1.00	155.9	0.0	0.0	4.1	0.000	0.000	0.3300922801	0.297	0.033
20170107	0.3057314699	1.323	0.0	-13.2	0.00	0.70	101.7	1.00	155.9	0.0	0.0	3.8	0.000	0.000	0.3057314699	0.276	0.030
20170108	0.2831684874	1.271	0.5	-16.6	0.00	0.85	102.1	1.00	155.9	0.0	0.0	3.6	0.000	0.000	0.2831684874	0.255	0.028
20170109	0.2622706530	1.208	0.0	-18.9	0.00	0.59	102.1	1.00	155.9	0.0	0.0	3.3	0.000	0.000	0.262270653	0.236	0.026
20170110	0.2429150788	1.118	1.5	-9.8	0.00	0.37	103.2	1.00	155.9	0.0	0.0	3.0	0.000	0.000	0.2429150788	0.219	0.024
20170111	0.4602160079	1.084	6.1	2.0	0.00	1.44	105.5	1.00	156.5	3.2	0.0	5.8	0.000	0.000	0.4602160079	0.405	0.055
20170112	2.6922393967	2.256	6.4	3.5	0.00	0.35	93.5	1.00	159.0	15.9	10.6	8.3	0.000	2.0283513302	0.6638880665	2.212	0.481
20170113	2.0411442446	3.207	1.8	-5.7	0.00	1.53	94.9	1.00	159.0	0.0	6.2	10.7	0.000	1.1886151174	0.8525291272	1.682	0.359
20170114	1.5104851762	1.876	0.3	-15.0	0.00	0.87	95.1	1.00	159.0	0.0	2.5	12.9	0.000	0.4832366986	1.0272484776	1.250	0.261
20170115	1.1386675989	1.557	0.5	-11.0	0.00	0.73	95.5	1.00	159.0	0.0	0.0	14.3	0.000	0.000	1.1386675989	0.946	0.192
20170116	1.0546339301	1.430	0.0	-8.3	0.00	0.51	95.5	1.00	159.0	0.0	0.0	13.2	0.000	0.000	1.0546339301	0.876	0.178
20170117	0.9768019460	1.395	2.0	-4.8	0.00	1.26	97.1	1.00	159.0	0.0	0.0	12.3	0.000	0.000	0.976801946	0.812	0.165
20170118	0.9047139624	1.369	4.1	-2.4	0.00	0.40	100.2	1.00	159.0	0.0	0.0	11.4	0.000	0.000	0.9047139624	0.752	0.153
20170119	0.8379460720	1.326	2.0	-1.4	0.00	0.67	101.8	1.00	159.0	0.0	0.0	10.5	0.000	0.000	0.837946072	0.696	0.142
20170120	0.7761056519	1.265	0.3	-1.5	0.00	0.91	102.0	1.00	159.0	0.0	0.0	9.7	0.000	0.000	0.7761056519	0.645	0.131
20170121	0.7188290548	1.244	0.8	-0.2	0.00	0.90	102.8	1.00	159.0	0.0	0.0	9.0	0.000	0.000	0.7188290548	0.597	0.121
20170122	0.8410377677	1.254	1.3	0.7	0.00	1.01	101.4	1.00	159.3	2.4	0.0	10.6	0.000	0.000	0.8410377677	0.694	0.147
20170123	0.7789691804	1.298	0.8	-2.3	0.00	1.07	102.0	1.00	159.3	0.0	0.0	9.8	0.000	0.000	0.7789691804	0.643	0.136
20170124	0.7214812549	1.567	21.6	-2.0	0.00	0.98	118.7	1.00	159.3	0.0	0.0	9.1	0.000	0.000	0.7214812549	0.595	0.126
20170125	0.6682359383	1.498	0.8	-3.9	0.00	1.19	119.3	1.00	159.3	0.0	0.0	8.4	0.000	0.000	0.6682359383	0.551	0.117
20170126	1.6886271230	1.902	8.1	0.4	0.00	0.78	118.0	1.00	160.2	8.4	4.4	10.7	0.000	0.832070997	0.856556126	1.352	0.336
20170127	1.2147179214	1.791	13.7	-3.7	0.00	1.47	128.6	1.00	160.2	0.0	1.0	12.9	0.000	0.1837396375	1.0309782839	0.978	0.237
20170128	1.0260820091	1.569	2.3	-3.5	0.00	1.33	130.4	1.00	160.2	0.0	0.0	12.9	0.000	0.000	1.0260820091	0.828	0.198
20170129	0.9503571568	1.462	2.0	-3.4	0.00	1.00	131.9	1.00	160.2	0.0	0.0	11.9	0.000	0.000	0.9503571568	0.767	0.184
20170130	0.8802207987	1.415	1.5	-11.3	0.00	1.16	133.1	1.00	160.2	0.0	0.0	11.0	0.000	0.000	0.8802207987	0.710	0.170
20170131	0.8152605037	1.349	0.0	-13.2	0.00	0.95	133.1	1.00	160.2	0.0	0.0	10.2	0.000	0.000	0.8152605037	0.658	0.158
20170201	0.7550942785	1.268	2.8	-8.3	0.00	0.76	135.2	1.00	160.2	0.0	0.0	9.5	0.000	0.000	0.7550942785	0.609	0.146
20170202	0.6993683208	1.215	1.3	-8.2	0.00	0.85	136.2	1.00	160.2	0.0	0.0	8.8	0.000	0.000	0.6993683208	0.564	0.135
20170203	0.6477549387	1.171	2.8	-9.7	0.00	0.43	138.4	1.00	160.2	0.0	0.0	8.1	0.000	0.000	0.6477549387	0.523	0.125
20170204	0.5999506242	1.123	1.8	-10.3	0.00	0.93	139.8	1.00	160.2	0.0	0.0	7.5	0.000	0.000	0.5999506242	0.484	0.116
20170205	0.5556742682	1.086	1.5	-7.0	0.00	0.87	140.9	1.00	160.2	0.0	0.0	7.0	0.000	0.000	0.5556742682	0.448	0.107
20170206	0.5146655072	1.073	3.8	-9.8	0.00	0.98	143.8	1.00	160.2	0.0	0.0	6.5	0.000	0.000	0.5146655072	0.415	0.099
20170207	0.4766831927	1.058	12.4	-8.4	0.00	0.48	153.4	1.00	160.2	0.0	0.0	6.0	0.000	0.000	0.4766831927	0.385	0.092
20170208	0.4415039731	1.233	6.1	-1.1	0.00	0.79	158.1	1.00	160.2	0.0	0.0	5.5	0.000	0.000	0.4415039731	0.356	0.085
20170209	0.4089209799	1.153	5.6	-13.0	0.00	0.50	162.4	1.00	160.2	0.0	0.0	5.1	0.000	0.000	0.4089209799	0.330	0.079
20170210	0.3787426116	1.103	1.8	-17.8	0.00	0.54	163.8	1.00	160.2	0.0	0.0	4.8	0.000	0.000	0.3787426116	0.306	0.073
20170211	0.3507914069	1.056	1.8	-13.6	0.00	0.30	165.2	1.00	160.2	0.0	0.0	4.4	0.000	0.000	0.3507914069	0.283	0.068
20170212	0.3249030010	1.016	17.0	-10.8	0.00	0.35	178.3	1.00	160.2	0.0	0.0	4.1	0.000	0.000	0.324903001	0.262	0.063
20170213	0.3009251596	0.999	5.3	-7.2	0.00	0.49	182.3	1.00	160.2	0.0	0.0	3.8	0.000	0.000	0.3009251596	0.243	0.058
20170214	0.2787168828	0.961	5.6	-8.2	0.00	0.67	186.7	1.00	160.2	0.0	0.0	3.5	0.000	0.000	0.2787168828	0.225	0.054
20170215	0.2581475768	0.919	6.1	-4.5	0.00	0.30	191.3	1.00	160.2	0.0	0.0	3.2	0.000	0.000	0.2581475768	0.208	0.050
20170216	0.2390962857	0.920	5.3	-6.0	0.00	0.39	195.4	1.00	160.2	0.0	0.0	3.0	0.000	0.000	0.2390962857	0.193	0.046
20170217	0.2214509798	0.919	1.3	-7.1	0.00	1.21	196.4	1.00	160.2	0.0	0.0	2.8	0.000	0.000	0.2214509798	0.179	0.043
20170218	0.2051078975	0.916	0.0	-3.1	0.00	1.16	196.4	1.00	160.2	0.0	0.0	2.6	0.000	0.000	0.2051078975	0.165	0.040
20170219	0.1899709346	1.334	0.0	3.8	0.00	1.58	196.4	1.00	160.2	0.0	0.0	2.4	0.000	0.000	0.1899709346	0.153	0.037
20170220	0.1759510797	1.259	0.0	-3.8	0.00	0.87	196.4	1.00	160.2	0.0	0.0	2.2	0.000	0.000	0.1759510797	0.142	0.034
20170221	0.1629658900	1.109	0.3	-4.1	0.00	1.11	196.7	1.00	160.2	0.0	0.0	2.0	0.000	0.000	0.16296589	0.131	0.032
20170222	0.7747164987	1.144	0.0	4.3	0.00	1.45	190.5	1.00	160.8	5.6	2.0	4.9	0.000	0.3861414914	0.3885750073	0.594	0.180
20170223	3.4480356544	2.027	0.0	6.7	0.00	1.00	170.1	1.00	162.1	19.0	15.0	7.5	0.000	2.8505014827	0.5975341718	2.382	1.066
20170224	4.6740307982	3.357	0.8	3.7	0.00	0.34	157.7	1.00	162.8	12.5	20.4	9.9	0.000	3.8829586483	0.7910721499	3.108	1.566
20170225	9.2781823309	8.691	19.3	5.3	0.00	0.41	141.2	1.00	163.9	34.8	43.6	12.2	0.000	8.3078553056	0.9703270252	5.741	3.537
20170226	7.5997513475	8.663	4.1	-4.7	0.00	1.30	144.3	1.00	163.9	0.0	33.9	14.3	0.000	6.4633984567	1.1363528908	4.710	2.889
20170227	6.2041807511	4.705	0.8	-2.9	0.00	1.37	144.9	1.00	163.9	0.0	25.8	16.2	0.000	4.9140547037	1.2901260474	3.853	2.351
20170228	5.8902791981	3.766	0.3	1.3	0.00	1.26	139.8	1.00	164.0	5.3	23.4	18.0	0.000	4.457728453	1.4325507451	3.628	2.262
20170301	8.3405417176	7.047	9.1	4.1	0.00	0.66	126.4	1.00	164.4	22.2	35.6	19.6	0.000	6.7760772174	1.5644645001	4.922	3.418
20170302	6.8633478827	9.705	5.8	-3.1	0.00	0.59	130.9	1.00	164.4	0.0	27.2	21.2	0.000	5.1767048626	1.68664302	4.060	2.803
20170303	5.6330368498	5.714	0.0	-11.0	0.00	0.69	130.9	1.00	164.4	0.0	20.1	22.6	0.000	3.8332320846	1.7998047651	3.342	2.291
20170304	4.6093301246	4.437	1.8	-16.5	0.00	0.48	132.3	1.00	164.4	0.0	14.2	23.9	0.000	2.7047149511	1.9046151735	2.744	1.866
20170305	3.7584511326	3.799	0.0	-13.3	0.00	0.90	132.3	1.00	164.4	0.0	9.2	25.1	0.000	1.7567605589	2.0016905737	2.246	1.513
20170306	3.0520806788	3.523	0.3	-7.5	0.00	0.94	132.5	1.00	164.4	0.0	5.0	26.2	0.000	0.9604788695	2.0916018093	1.832	1.220
20170307	2.4664798462	3.396	4.3	-1.0	0.00	0.21	136.8	1.00	164.4	0.0	1.5	27.3	0.000	0.2916022504	2.1748775958	1.488	0.978
20170308	4.7295554998	4.642	6.4	3.9	0.00	1.15	125.8	1.00	164.5	17.2	13.0	28.3	0.000	2.4775478706	2.2520076292	2.700	2.029
20170309	3.8893856775	3.849	6.1	-3.0	0.00	1.18	130.5	1.00	164.5	0.0	8.2	29.2	0.000	1.5659402113	2.3234454662	2.234	1.656
20170310	3.1898009683	3.300	2.8	-9.0	0.00	0.54	132.7	1.00	164.5	0.0	4.2	30.0	0.000	0.8001897775	2.3896111908	1.844	1.346
20170311	2.6078532980	2.960	0.8	-19.8	0.00	0.70	133.3	1.00	164.5	0.0	0.8	30.8	0.000	0.1569594131	2.4508938849	1.519	1.089
20170312	2.3308318408	2.586	0.0	-16.5	0.00	1.08	133.3	1.00	164.5	0.0	0.0	29.3	0.000	0.000	2.3308318408	1.361	0.970
20170313	2.1588164510	2.328	0.0	-13.2	0.00	1.41	133.3	1.00	164.5	0.0	0.0	27.1	0.000	0.000	2.158816451	1.261	0.898
20170314	1.9994957969	2.261	34.3	-9.9	0.00	0.45	159.7	1.00	164.5	0.0	0.0	25.1	0.000	0.000	1.9994957969	1.168	0.832
20170315	1.8519330071	2.166	8.9	-9.4	0.00	0.27	166.6	1.00	164.5	0.0	0.0	23.2	0.000	0.000	1.8519330071	1.081	0.770
20170316	1.7152603511	2.038	2.8	-9.7	0.00	1.05	168.7	1.00	164.5	0.0	0.0	21.5	0.000	0.000	1.7152603511	1.002	0.714
20170317	1.5886741372	1.945	1.5	-8.5	0.00	0.99	169.9	1.00	164.5	0.0	0.0	19.9	0.000	0.000	1.5886741372	0.928	0.661
20170318	1.4714299859	1.869	0.0	-5.7	0.00	0.98	169.9	1.00	164.5	0.0	0.0	18.5	0.000	0.000	1.4714299859	0.859	0.612
20170319	1.3628384529	1.825	0.0	-3.1	0.00	1.17	169.9	1.00	164.5	0.0	0.0	17.1	0.000	0.000	1.3628384529	0.796	0.567
20170320	1.2622609751	1.843	0.0	-0.6	0.00	1.31	169.9	1.00	164.5	0.0	0.0	15.8	0.000	0.000	1.2622609751	0.737	0.525
20170321	1.1691061152	1.806	0.0	0.8	0.00	1.21	169.9	1.00	164.5	0.0	0.0	14.7	0.000	0.000	1.1691061152	0.683	0.486
20170322	1.0828260839	1.687	3.3	-8.8	0.00	1.13	172.4	1.00	164.5	0.0	0.0	13.6	0.000	0.000	1.0828260839	0.632	0.450
20170323	1.0029135189	1.582	0.0	-10.2	0.00	0.99	172.4	1.00	164.5	0.0	0.0	12.6	0.000	0.000	1.0029135189	0.586	0.417
20170324	0.9288985012	1.571	10.4	-6.1	0.00	0.38	180.4	1.00	164.5	0.0	0.0	11.7	0.000	0.000	0.9288985012	0.542	0.386
20170325	0.8603457918	1.515	0.5	-4.5	0.00	0.43	180.8	1.00	164.5	0.0	0.0	10.8	0.000	0.000	0.8603457918	0.502	0.358
20170326	0.7968522724	1.503	0.3	-2.8	0.00	1.24	181.1	1.00	164.5	0.0	0.0	10.0	0.000	0.000	0.7968522724	0.465	0.332
20170327	0.7380445747	1.841	10.4	-0.3	0.00	0.50	191.5	1.00	164.5	0.0	0.0	9.3	0.000	0.000	0.7380445747	0.431	0.307
20170328	1.7017161041	2.141	1.5	2.7	0.00	0.26	184.8	1.00	164.6	8.1	4.1	11.6	0.000	0.7805032191	0.921212885	0.947	0.754
20170329	1.7262401844	2.051	1.0	-0.3	0.00	0.93	182.7	1.00	164.6	3.1	3.3	13.7	0.000	0.6353768103	1.0908633741	0.958	0.769
20170330	1.9997096472	1.816	0.0	0.7	0.00	1.91	178.1	1.00	164.7	4.6	3.9	15.7	0.000	0.7517159901	1.2479936571	1.099	0.900
20170331	3.9380186734	1.761	11.7	0.3	0.00	1.40	174.5	1.00	164.8	15.2	13.4	17.5	0.000	2.5444909481	1.3935277252	2.134	1.804
20170401	6.4356647629	1.659	16.0	0.7	0.00	0.60	169.9	1.00	164.8	20.5	25.8	19.2	0.000	4.9073433838	1.5283213791	3.523	2.913
20170402	6.8199795975	1.886	0.3	2.6	0.00	0.74	160.4	1.00	164.9	9.7	27.1	20.7	0.000	5.1668123361	1.6531672613	3.734	3.086
20170403	7.1274575108	2.019	0.0	2.6	0.00	1.20	150.8	1.00	164.9	9.6	28.1	22.2	0.000	5.3586579933	1.7687995174	3.881	3.247
20170404	8.4066315539	2.412	10.4	1.1	0.00	0.39	145.3	1.00	164.9	15.9	34.3	23.5	0.000	6.5307334409	1.875898113	4.539	3.867
20170405	8.3804047027	2.592	2.0	1.6	0.00	0.79	138.3	1.00	164.9	9.0	33.6	24.8	0.000	6.4053118704	1.9750928323	4.502	3.878
20170406	10.5612394376	3.849	15.2	1.8	0.00	0.60	130.8	1.00	165.0	22.7	44.6	25.9	0.000	8.4942724563	2.0669669813	5.646	4.915
20170407	11.3361299176	5.213	8.4	1.9	0.00	0.22	123.1	1.00	165.0	16.0	48.2	27.0	0.000	9.1840690995	2.1520608181	6.056	5.280
20170408	9.4302927733	3.902	5.1	-2.4	0.00	0.75	127.1	1.00	165.0	0.0	37.8	28.0	0.000	7.1994180436	2.2308747297	5.040	4.390
20170409	9.3506745827	3.904	0.3	2.7	0.00	1.57	117.9	1.00	165.0	9.5	37.0	28.9	0.000	7.0468024081	2.3038721746	4.980	4.371
20170410	12.4659976345	8.742	0.0	10.1	0.00	1.86	88.6	1.00	165.0	29.3	53.0	29.8	0.000	10.0945152264	2.3714824082	6.291	6.175
20170411	25.7115892777	18.395	1.0	11.7	0.00	1.22	55.2	1.00	165.0	34.4	60.9	30.5	9.8102168722	13.4672693991	2.4341030064	11.829	13.883
20170412	20.1986500543	18.372	0.3	5.7	0.00	0.54	37.4	1.00	165.0	18.1	58.0	31.3	5.5898089771	12.1167388727	2.4921022046	8.893	11.305
20170413	16.7045883623	13.782	2.0	4.1	0.00	1.57	23.9	1.00	165.0	15.6	56.2	32.0	2.9020964398	11.2566708607	2.5458210619	7.073	9.631
20170414	15.7276821137	13.201	0.3	4.9	0.00	1.95	8.3	1.00	165.0	15.8	55.7	32.6	2.1243232168	11.0077834294	2.5955754675	6.348	9.379
20170415	14.1766681502	15.518	5.6	8.6	0.00	2.10	0.0	0.00	165.0	13.9	54.8	33.2	0.9144016305	10.6206085217	2.641657998	5.555	8.621
20170416	12.2080975577	26.883	7.9	12.0	2.40	2.40	0.0	0.00	162.6	7.9	50.0	33.7	0.000	9.52375792	2.6843396377	4.770	7.438
20170417	10.4070532505	21.485	1.3	4.9	2.53	2.57	0.0	0.00	160.1	1.2	40.3	34.2	0.000	7.683181878	2.7238713725	4.084	6.323
20170418	8.6991584427	13.829	0.0	3.8	2.21	2.28	0.0	0.00	157.9	0.0	31.2	34.6	0.000	5.9386727775	2.7604856652	3.438	5.261
20170419	8.5446539806	12.714	9.1	4.2	1.29	1.35	0.0	0.00	157.7	8.0	30.2	35.1	0.000	5.7502561575	2.7943978231	3.384	5.161
20170420	7.3901927224	11.894	1.8	5.3	1.75	1.83	0.0	0.00	156.2	1.6	24.0	35.5	0.000	4.5643854586	2.8258072638	2.945	4.445
20170421	8.0900202915	12.750	14.0	3.8	1.68	1.76	0.0	0.00	156.6	12.0	27.5	35.8	0.000	5.2351216038	2.8548986877	3.317	4.773
20170422	7.2116055923	10.227	3.3	4.1	1.20	1.26	0.0	0.00	155.9	2.8	22.7	36.2	0.000	4.3297624278	2.8818431645	2.986	4.226
20170423	6.0685479391	8.719	0.3	7.7	2.13	2.25	0.0	0.00	153.8	0.2	16.6	36.5	0.000	3.1617488002	2.906799139	2.523	3.545
20170424	5.0705823547	7.746	0.0	7.9	2.16	2.32	0.0	0.00	151.6	0.0	11.2	36.8	0.000	2.1406689921	2.9299133625	2.117	2.953
20170425	4.6386518959	7.046	3.3	7.4	1.34	1.46	0.0	0.00	151.1	2.5	8.9	37.0	0.000	1.6873301396	2.9513217564	1.961	2.678
20170426	4.2119000419	7.088	2.8	11.1	0.31	0.33	0.0	0.00	151.4	2.1	6.5	37.3	0.000	1.2407498311	2.9711502108	1.799	2.413
20170427	3.6378569469	5.852	1.0	14.7	1.27	1.39	0.0	0.00	150.4	0.8	3.4	37.5	0.000	0.6483416217	2.9895153252	1.560	2.078
20170428	3.0952625114	5.034	0.5	16.6	2.07	2.27	0.0	0.00	148.5	0.4	0.5	37.7	0.000	0.0887374172	3.0065250942	1.328	1.767
20170429	2.8610133230	4.349	0.8	12.4	2.04	2.26	0.0	0.00	146.7	0.6	0.0	35.9	0.000	0.000	2.861013323	1.230	1.631
20170430	2.7003238830	3.884	1.0	2.7	1.85	2.08	0.0	0.00	145.1	0.7	0.0	33.9	0.000	0.000	2.700323883	1.164	1.537
20170501	4.3377010761	5.573	18.8	6.2	0.73	0.81	0.0	0.00	150.0	13.2	8.4	34.4	0.000	1.5990250957	2.7386759804	2.079	2.259
20170502	5.3319105158	8.210	14.2	7.9	0.42	0.46	0.0	0.00	153.0	10.8	13.4	34.8	0.000	2.5577128227	2.7741976931	2.703	2.629
20170503	4.9831448116	6.038	4.3	3.5	1.27	1.36	0.0	0.00	152.6	3.4	11.4	35.2	0.000	2.1760469083	2.8070979033	2.543	2.440
20170504	4.1502494810	4.732	0.0	8.2	1.52	1.64	0.0	0.00	151.1	0.0	6.9	35.6	0.000	1.3126794029	2.8375700781	2.089	2.061
20170505	4.7352619819	5.350	10.4	7.0	0.86	0.94	0.0	0.00	152.6	8.0	9.8	36.0	0.000	1.8694685756	2.8657934063	2.501	2.235
20170506	4.7783965340	5.489	6.6	10.7	1.55	1.66	0.0	0.00	152.5	5.2	9.9	36.3	0.000	1.8864626811	2.8919338529	2.580	2.199
20170507	5.9037003202	5.798	15.0	7.3	1.07	1.15	0.0	0.00	154.4	12.0	15.7	36.6	0.000	2.9875551857	2.9161451346	3.396	2.508
20170508	5.1009359234	6.016	1.3	2.5	0.76	0.82	0.0	0.00	153.9	1.1	11.4	36.9	0.000	2.1623662998	2.9385696236	2.913	2.188
