Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2	Qsim_rain	Qsim_snow
20151001	2.1747753830	1.116	0.0	7.9	1.75	2.27	0.0	0.00	85.5	0.0	8.3	12.0	0.000	1.1813292539	0.9934461292	2.174	0.001
20151002	1.8015321087	0.592	0.0	5.9	1.27	1.68	0.0	0.00	84.2	0.0	4.5	13.9	0.000	0.647469023	1.1540630857	1.801	0.001
20151003	1.4827371895	0.452	0.0	6.2	1.42	1.91	0.0	0.00	82.8	0.0	1.3	15.7	0.000	0.1803786849	1.3023585046	1.482	0.001
20151004	1.2992504283	0.376	0.0	6.4	1.39	1.90	0.0	0.00	81.4	0.0	0.0	15.6	0.000	0.000	1.2992504283	1.299	0.001
20151005	1.1995799869	0.340	0.0	7.3	1.66	2.30	0.0	0.00	79.8	0.0	0.0	14.4	0.000	0.000	1.1995799869	1.199	0.000
20151006	1.1107533398	0.319	0.1	8.6	1.96	2.77	0.0	0.00	77.9	0.0	0.0	13.4	0.000	0.000	1.1107533398	1.110	0.000
20151007	1.0255432269	0.314	0.0	10.8	1.41	2.04	0.0	0.00	76.5	0.0	0.0	12.3	0.000	0.000	1.0255432269	1.025	0.000
20151008	0.9468699058	0.308	0.0	7.1	1.22	1.80	0.0	0.00	75.2	0.0	0.0	11.4	0.000	0.000	0.9468699058	0.947	0.000
20151009	1.6233236039	1.196	17.1	7.1	0.85	1.19	0.0	0.00	84.3	7.2	3.6	13.4	0.000	0.5122637024	1.1110599015	1.623	0.000
20151010	1.3420915380	0.728	0.3	4.9	1.55	2.07	0.0	0.00	82.9	0.1	0.6	15.2	0.000	0.0794372798	1.2626542582	1.342	0.000
20151011	1.2084215181	0.533	0.0	9.3	1.59	2.16	0.0	0.00	81.3	0.0	0.0	14.5	0.000	0.000	1.2084215181	1.208	0.000
20151012	1.1157189079	0.467	0.0	13.4	1.68	2.34	0.0	0.00	79.6	0.0	0.0	13.4	0.000	0.000	1.1157189079	1.115	0.000
20151013	1.1939669126	0.469	5.0	13.2	1.13	1.58	0.0	0.00	81.4	2.1	0.0	14.4	0.000	0.000	1.1939669126	1.194	0.000
20151014	1.2692372827	0.666	4.9	6.0	1.28	1.74	0.0	0.00	82.8	2.2	0.0	15.3	0.000	0.000	1.2692372827	1.269	0.000
20151015	1.1718692638	0.539	0.0	6.4	1.59	2.16	0.0	0.00	81.2	0.0	0.0	14.1	0.000	0.000	1.1718692638	1.172	0.000
20151016	1.1553932664	0.553	2.2	4.2	1.53	2.11	0.0	0.00	81.0	1.0	0.0	13.9	0.000	0.000	1.1553932664	1.155	0.000
20151017	1.3192815219	0.594	7.2	-0.6	1.69	2.30	0.0	0.00	83.3	3.2	0.1	15.7	0.000	0.0156948798	1.3035866421	1.319	0.000
20151018	1.2120062606	0.564	0.8	-3.3	0.80	1.09	0.6	1.00	82.5	0.0	0.0	14.6	0.000	0.000	1.2120062606	1.212	0.000
20151019	1.1190286511	0.516	0.8	-2.3	0.00	2.01	1.2	1.00	82.5	0.0	0.0	13.5	0.000	0.000	1.1190286511	1.119	0.000
20151020	1.0878596977	0.569	0.4	7.1	0.00	1.33	0.0	0.00	83.3	0.7	0.0	13.1	0.000	0.000	1.0878596977	1.087	0.001
20151021	1.0356560308	0.528	0.9	9.6	0.99	1.34	0.0	0.00	82.8	0.4	0.0	12.5	0.000	0.000	1.0356560308	1.034	0.001
20151022	0.9905383390	0.495	1.0	10.5	0.83	1.12	0.0	0.00	82.6	0.4	0.0	11.9	0.000	0.000	0.990538339	0.989	0.002
20151023	0.9247856937	0.459	0.3	1.8	0.67	0.92	0.0	0.00	82.1	0.1	0.0	11.1	0.000	0.000	0.9247856937	0.923	0.002
20151024	0.8538418662	0.416	0.0	1.6	1.43	1.97	0.0	0.00	80.6	0.0	0.0	10.3	0.000	0.000	0.8538418662	0.852	0.002
20151025	0.9147069940	0.519	3.8	6.4	1.11	1.54	0.0	0.00	81.7	1.6	0.0	11.0	0.000	0.000	0.914706994	0.912	0.003
20151026	0.8712789395	0.476	0.8	1.8	1.04	1.44	0.0	0.00	81.1	0.3	0.0	10.5	0.000	0.000	0.8712789395	0.868	0.003
20151027	0.8044398186	0.432	0.0	2.4	0.75	1.05	0.0	0.00	80.3	0.0	0.0	9.7	0.000	0.000	0.8044398186	0.801	0.003
20151028	1.6512560536	0.944	18.0	3.1	0.73	0.97	0.0	0.00	89.1	8.5	4.7	11.8	0.000	0.6716998856	0.979556168	1.639	0.013
20151029	2.5139560356	3.926	16.9	10.5	1.42	1.72	0.0	0.00	95.3	9.4	9.6	13.7	0.000	1.3727173594	1.1412386762	2.493	0.020
20151030	2.2148553108	1.432	1.5	1.2	0.88	1.04	0.0	0.00	95.0	0.9	6.5	15.5	0.000	0.9243374065	1.2905179044	2.197	0.018
20151031	1.8509644981	1.030	0.0	1.8	1.11	1.32	0.0	0.00	93.9	0.0	3.0	17.2	0.000	0.4226191429	1.4283453552	1.836	0.015
20151101	1.6029668246	0.931	0.9	5.2	0.70	0.84	0.0	0.00	93.6	0.5	0.3	18.7	0.000	0.0473672865	1.5555995381	1.591	0.012
20151102	1.4832605349	0.828	0.5	5.7	1.25	1.50	0.0	0.00	92.5	0.3	0.0	17.9	0.000	0.000	1.4832605349	1.472	0.011
20151103	1.3737008462	0.793	0.1	8.2	0.86	1.05	0.0	0.00	91.7	0.1	0.0	16.5	0.000	0.000	1.3737008462	1.363	0.011
20151104	1.2683190301	0.746	0.0	7.5	1.02	1.26	0.0	0.00	90.7	0.0	0.0	15.3	0.000	0.000	1.2683190301	1.258	0.010
20151105	1.1710214539	0.736	0.0	11.9	1.21	1.51	0.0	0.00	89.5	0.0	0.0	14.1	0.000	0.000	1.1710214539	1.162	0.009
20151106	1.0851575810	0.721	0.1	14.4	1.27	1.60	0.0	0.00	88.3	0.1	0.0	13.1	0.000	0.000	1.085157581	1.077	0.008
20151107	1.0640584679	0.692	1.6	6.7	1.20	1.53	0.0	0.00	87.9	0.8	0.0	12.8	0.000	0.000	1.0640584679	1.056	0.008
20151108	1.0054404533	0.691	0.6	1.1	1.29	1.66	0.0	0.00	86.9	0.3	0.0	12.1	0.000	0.000	1.0054404533	0.998	0.008
20151109	0.9283092924	0.660	0.0	3.9	0.73	0.95	0.0	0.00	86.1	0.0	0.0	11.2	0.000	0.000	0.9283092924	0.921	0.007
20151110	0.8570951562	0.636	0.0	5.1	1.03	1.35	0.0	0.00	85.1	0.0	0.0	10.3	0.000	0.000	0.8570951562	0.850	0.007
20151111	0.8094044791	0.642	0.5	6.2	0.71	0.94	0.0	0.00	84.7	0.2	0.0	9.7	0.000	0.000	0.8094044791	0.803	0.006
20151112	1.1989980239	0.860	9.8	5.4	1.00	1.30	0.0	0.00	88.7	4.8	1.5	11.8	0.000	0.2148580535	0.9841399705	1.190	0.009
20151113	1.7390513229	1.728	11.8	3.6	1.21	1.49	0.0	0.00	92.9	6.3	4.2	13.8	0.000	0.5935804851	1.1454708378	1.726	0.013
20151114	1.4276553864	1.754	4.9	-1.4	1.29	1.56	3.7	1.00	91.6	0.0	0.9	15.6	0.000	0.1332299857	1.2944254007	1.417	0.011
20151115	1.3619754271	1.139	0.2	0.3	0.00	1.24	1.6	1.00	92.7	1.2	0.0	16.4	0.000	0.000	1.3619754271	1.350	0.012
20151116	1.3680192220	1.105	1.0	0.3	0.00	0.98	0.0	0.00	93.8	1.4	0.0	16.5	0.000	0.000	1.368019222	1.352	0.016
20151117	1.2630732649	0.978	0.0	-0.8	0.67	0.81	0.0	0.00	93.1	0.0	0.0	15.2	0.000	0.000	1.2630732649	1.248	0.015
20151118	1.1661781113	0.876	0.0	0.7	1.01	1.22	0.0	0.00	92.1	0.0	0.0	14.0	0.000	0.000	1.1661781113	1.152	0.014
20151119	1.3613555520	0.909	6.2	5.3	0.89	1.07	0.0	0.00	94.0	3.5	0.3	15.8	0.000	0.0478114115	1.3135441405	1.337	0.025
20151120	1.6672367572	2.448	7.7	2.6	0.58	0.69	0.0	0.00	96.6	4.5	1.5	17.4	0.000	0.217631596	1.4496051612	1.629	0.039
20151121	1.4551931276	1.382	0.0	-0.1	1.07	1.25	0.0	0.00	95.5	0.0	0.0	17.5	0.000	0.000	1.4551931276	1.423	0.032
20151122	1.3525347588	1.177	0.2	2.4	0.91	1.08	0.0	0.00	94.7	0.1	0.0	16.3	0.000	0.000	1.3525347588	1.322	0.030
20151123	1.2487766738	1.032	1.6	-5.1	0.79	0.94	1.2	1.00	93.9	0.0	0.0	15.0	0.000	0.000	1.2487766738	1.221	0.028
20151124	1.1529782660	0.903	0.0	-7.0	0.00	0.38	1.2	1.00	93.9	0.0	0.0	13.9	0.000	0.000	1.152978266	1.127	0.026
20151125	1.0645289185	0.904	0.0	-3.3	0.00	0.52	1.2	1.00	93.9	0.0	0.0	12.8	0.000	0.000	1.0645289185	1.041	0.024
20151126	1.0350496953	0.903	0.0	1.1	0.00	0.48	0.0	0.00	94.4	0.7	0.0	12.5	0.000	0.000	1.0350496953	1.010	0.025
20151127	0.9951695136	0.918	0.9	5.7	1.00	1.19	0.0	0.00	93.8	0.5	0.0	12.0	0.000	0.000	0.9951695136	0.970	0.025
20151128	0.9709558738	1.010	1.2	0.3	0.88	1.05	0.0	0.00	93.5	0.7	0.0	11.7	0.000	0.000	0.9709558738	0.946	0.025
20151129	0.8964701562	0.903	0.6	-5.4	0.24	0.29	0.4	1.00	93.2	0.0	0.0	10.8	0.000	0.000	0.8964701562	0.873	0.023
20151130	0.8276985212	0.793	0.1	-6.7	0.00	0.22	0.5	1.00	93.2	0.0	0.0	10.0	0.000	0.000	0.8276985212	0.806	0.022
20151201	0.7642026199	0.886	8.2	-4.3	0.00	0.65	6.7	1.00	93.2	0.0	0.0	9.2	0.000	0.000	0.7642026199	0.744	0.020
20151202	2.4320345851	3.150	19.8	1.5	0.00	0.72	2.0	1.00	102.7	15.0	10.4	11.3	0.000	1.4896288673	0.9424057178	2.276	0.156
20151203	3.0109735623	2.823	9.4	1.1	0.00	1.31	0.0	0.00	106.2	7.9	13.3	13.3	0.000	1.904035384	1.1069381784	2.797	0.214
20151204	2.8349032059	1.756	3.3	-0.6	1.09	1.15	0.0	0.00	106.1	2.4	11.0	15.2	0.000	1.5760544778	1.2588487281	2.633	0.202
20151205	2.4631316582	1.641	0.8	0.4	0.80	0.85	0.0	0.00	105.5	0.6	7.4	16.8	0.000	1.0640260163	1.3991056419	2.289	0.174
20151206	2.0734398144	1.519	0.0	-0.1	0.89	0.95	0.0	0.00	104.6	0.0	3.8	18.4	0.000	0.5448369	1.5286029145	1.930	0.144
20151207	1.7387487190	1.415	0.0	-0.7	1.11	1.20	0.0	0.00	103.5	0.0	0.6	19.8	0.000	0.0905827602	1.6481659588	1.621	0.118
20151208	1.5703404077	1.357	0.5	-2.1	0.38	0.41	0.4	1.00	103.1	0.0	0.0	18.9	0.000	0.000	1.5703404077	1.464	0.106
20151209	1.4692723486	1.346	0.0	0.4	0.00	0.68	0.0	0.00	103.2	0.3	0.0	17.7	0.000	0.000	1.4692723486	1.370	0.100
20151210	1.3565588791	1.485	0.0	4.2	0.68	0.74	0.0	0.00	102.6	0.0	0.0	16.3	0.000	0.000	1.3565588791	1.265	0.092
20151211	1.2524920885	1.555	0.0	5.2	0.59	0.65	0.0	0.00	102.0	0.0	0.0	15.1	0.000	0.000	1.2524920885	1.168	0.085
20151212	1.1716169784	1.411	0.3	3.6	0.30	0.33	0.0	0.00	101.8	0.2	0.0	14.1	0.000	0.000	1.1716169784	1.092	0.080
20151213	1.0968918912	1.283	0.3	1.4	0.79	0.88	0.0	0.00	101.1	0.2	0.0	13.2	0.000	0.000	1.0968918912	1.022	0.075
20151214	1.0877190491	1.250	1.5	3.7	0.58	0.64	0.0	0.00	101.0	1.0	0.0	13.1	0.000	0.000	1.0877190491	1.012	0.076
20151215	1.7250846729	2.227	10.4	3.7	0.49	0.54	0.0	0.00	104.0	7.0	3.4	14.9	0.000	0.4839807015	1.2411039714	1.599	0.126
20151216	1.4200599987	1.702	0.8	-1.5	0.87	0.95	0.6	1.00	103.1	0.0	0.3	16.6	0.000	0.0373378457	1.382722153	1.317	0.103
20151217	1.6650840262	1.604	5.3	2.1	0.00	0.60	0.0	0.00	105.0	4.0	1.1	18.2	0.000	0.1516077609	1.5134762653	1.542	0.124
20151218	1.5753240954	2.089	1.8	1.3	0.95	1.02	0.0	0.00	104.6	1.3	0.0	19.0	0.000	0.000	1.5753240954	1.458	0.117
20151219	1.4544749931	1.610	5.8	-4.2	0.76	0.82	4.3	1.00	103.8	0.0	0.0	17.5	0.000	0.000	1.4544749931	1.346	0.108
20151220	1.3428966850	1.473	0.5	-6.5	0.00	0.36	4.7	1.00	103.8	0.0	0.0	16.2	0.000	0.000	1.342896685	1.243	0.100
20151221	1.2398779732	1.446	1.3	-3.4	0.00	0.58	5.7	1.00	103.8	0.0	0.0	14.9	0.000	0.000	1.2398779732	1.148	0.092
20151222	3.3930735597	4.738	20.6	2.7	0.00	0.24	0.0	0.00	110.9	19.2	14.1	16.6	0.000	2.0114833539	1.3815902058	3.069	0.324
20151223	3.6608600925	3.627	7.9	4.8	1.00	1.01	0.0	0.00	111.6	6.2	15.0	18.2	0.000	2.1484289385	1.5124311541	3.310	0.350
20151224	4.0312063182	5.496	9.1	7.1	1.04	1.04	0.0	0.00	112.5	7.2	16.8	19.7	0.000	2.3979715226	1.6332347956	3.650	0.381
20151225	3.4567169882	3.355	0.0	3.7	1.27	1.27	0.0	0.00	111.2	0.0	12.0	21.0	0.000	1.7119458578	1.7447711304	3.132	0.325
20151226	2.9594725034	2.822	0.0	-0.1	1.45	1.48	0.0	0.00	109.7	0.0	7.8	22.2	0.000	1.1117214147	1.8477510887	2.683	0.277
20151227	2.5293980983	4.305	11.7	-1.5	0.72	0.74	8.8	1.00	109.0	0.0	4.1	23.4	0.000	0.5865670355	1.9428310628	2.294	0.235
20151228	2.1577107987	3.357	1.8	-8.5	0.00	0.69	10.1	1.00	109.0	0.0	0.9	24.4	0.000	0.1270937082	2.0306170905	1.958	0.199
20151229	1.9430459756	3.062	26.9	-8.4	0.00	0.26	30.3	1.00	109.0	0.0	0.0	23.4	0.000	0.000	1.9430459756	1.764	0.179
20151230	1.7939875294	2.735	3.3	-4.0	0.00	1.10	32.7	1.00	109.0	0.0	0.0	21.6	0.000	0.000	1.7939875294	1.629	0.165
20151231	1.6563639235	2.643	3.3	-1.4	0.00	0.60	35.2	1.00	109.0	0.0	0.0	19.9	0.000	0.000	1.6563639235	1.504	0.153
20160101	1.5292979477	2.500	2.8	-3.1	0.00	0.77	37.3	1.00	109.0	0.0	0.0	18.4	0.000	0.000	1.5292979477	1.388	0.141
20160102	1.4119796863	2.339	0.8	-4.5	0.00	0.84	37.9	1.00	109.0	0.0	0.0	17.0	0.000	0.000	1.4119796863	1.282	0.130
20160103	1.3036613548	2.225	1.8	-5.0	0.00	0.53	39.3	1.00	109.0	0.0	0.0	15.7	0.000	0.000	1.3036613548	1.183	0.120
20160104	1.2036525344	2.115	1.0	-13.8	0.00	0.76	40.0	1.00	109.0	0.0	0.0	14.5	0.000	0.000	1.2036525344	1.093	0.111
20160105	1.1113157710	2.022	0.3	-17.5	0.00	1.25	40.2	1.00	109.0	0.0	0.0	13.4	0.000	0.000	1.111315771	1.009	0.102
20160106	1.0260625119	1.919	0.0	-10.3	0.00	0.64	40.2	1.00	109.0	0.0	0.0	12.3	0.000	0.000	1.0260625119	0.931	0.095
20160107	0.9473493545	1.800	0.0	-5.6	0.00	0.70	40.2	1.00	109.0	0.0	0.0	11.4	0.000	0.000	0.9473493545	0.860	0.087
20160108	0.8746745827	1.753	0.0	-5.2	0.00	0.85	40.2	1.00	109.0	0.0	0.0	10.5	0.000	0.000	0.8746745827	0.794	0.081
20160109	0.8075749691	1.727	0.0	-0.6	0.00	0.59	40.2	1.00	109.0	0.0	0.0	9.7	0.000	0.000	0.8075749691	0.733	0.074
20160110	4.0266055057	6.849	31.5	2.0	0.00	0.37	37.3	1.00	116.0	27.4	21.3	11.8	0.000	3.0441546966	0.9824508091	3.598	0.429
20160111	3.4212221684	5.554	1.8	-5.9	0.00	1.44	38.7	1.00	116.0	0.0	15.9	13.8	0.000	2.27731091	1.1439112584	3.058	0.363
20160112	2.8993617292	3.136	0.3	-7.2	0.00	0.35	38.9	1.00	116.0	0.0	11.2	15.6	0.000	1.6063762666	1.2929854626	2.592	0.307
20160113	2.4499790287	2.619	3.3	-13.2	0.00	1.53	41.4	1.00	116.0	0.0	7.1	17.2	0.000	1.019355411	1.4306236177	2.191	0.259
20160114	2.0634562732	2.367	0.5	-13.2	0.00	0.87	41.8	1.00	116.0	0.0	3.5	18.7	0.000	0.5057532467	1.5577030265	1.847	0.217
20160115	1.7314209895	2.206	0.0	-9.7	0.00	0.73	41.8	1.00	116.0	0.0	0.4	20.2	0.000	0.056387299	1.6750336905	1.550	0.181
20160116	1.5767959101	2.124	4.6	-2.6	0.00	0.51	45.2	1.00	116.0	0.0	0.0	19.0	0.000	0.000	1.5767959101	1.412	0.165
20160117	1.4558338993	2.016	0.3	-7.1	0.00	1.26	45.4	1.00	116.0	0.0	0.0	17.5	0.000	0.000	1.4558338993	1.304	0.152
20160118	1.3441513443	1.878	5.3	-11.7	0.00	0.40	49.4	1.00	116.0	0.0	0.0	16.2	0.000	0.000	1.3441513443	1.204	0.141
20160119	1.2410363829	1.765	2.0	-15.4	0.00	0.67	50.9	1.00	116.0	0.0	0.0	14.9	0.000	0.000	1.2410363829	1.111	0.130
20160120	1.1458317623	1.637	1.3	-12.0	0.00	0.91	51.9	1.00	116.0	0.0	0.0	13.8	0.000	0.000	1.1458317623	1.026	0.120
20160121	1.0579306502	1.556	0.8	-13.8	0.00	0.90	52.5	1.00	116.0	0.0	0.0	12.7	0.000	0.000	1.0579306502	0.947	0.111
20160122	0.9767727667	1.458	0.0	-11.8	0.00	1.01	52.5	1.00	116.0	0.0	0.0	11.8	0.000	0.000	0.9767727667	0.875	0.102
20160123	0.9018408131	1.383	0.0	-11.0	0.00	1.07	52.5	1.00	116.0	0.0	0.0	10.9	0.000	0.000	0.9018408131	0.808	0.094
20160124	0.8326571746	1.268	0.0	-10.1	0.00	0.98	52.5	1.00	116.0	0.0	0.0	10.0	0.000	0.000	0.8326571746	0.746	0.087
20160125	0.7687808762	1.172	0.0	-6.0	0.00	1.19	52.5	1.00	116.0	0.0	0.0	9.3	0.000	0.000	0.7687808762	0.688	0.080
20160126	0.7098047715	1.156	1.8	-1.8	0.00	0.78	53.8	1.00	116.0	0.0	0.0	8.5	0.000	0.000	0.7098047715	0.636	0.074
20160127	0.6553529481	1.149	0.8	-5.7	0.00	1.47	54.4	1.00	116.0	0.0	0.0	7.9	0.000	0.000	0.6553529481	0.587	0.069
20160128	0.6050783311	1.122	0.3	-6.9	0.00	1.33	54.7	1.00	116.0	0.0	0.0	7.3	0.000	0.000	0.6050783311	0.542	0.063
20160129	0.5586604712	1.065	0.0	-3.2	0.00	1.00	54.7	1.00	116.0	0.0	0.0	6.7	0.000	0.000	0.5586604712	0.500	0.058
20160130	0.5158035019	1.028	0.0	-4.9	0.00	1.16	54.7	1.00	116.0	0.0	0.0	6.2	0.000	0.000	0.5158035019	0.462	0.054
20160131	0.4762342537	0.987	0.0	-0.2	0.00	0.95	54.7	1.00	116.0	0.0	0.0	5.7	0.000	0.000	0.4762342537	0.426	0.050
20160201	0.6108460234	1.314	0.0	2.1	0.00	0.76	52.0	1.00	116.4	2.2	0.0	7.4	0.000	0.000	0.6108460234	0.543	0.068
20160202	0.5639857019	1.256	0.0	-3.8	0.00	0.85	52.0	1.00	116.4	0.0	0.0	6.8	0.000	0.000	0.5639857019	0.501	0.063
20160203	0.5207202138	1.980	11.4	-1.8	0.00	0.43	60.6	1.00	116.4	0.0	0.0	6.3	0.000	0.000	0.5207202138	0.463	0.058
20160204	0.7308982818	2.251	0.5	1.2	0.00	0.93	57.3	1.00	117.0	3.2	0.1	8.6	0.000	0.0132965087	0.7176017731	0.638	0.092
20160205	0.6696874259	1.600	0.3	-5.4	0.00	0.87	57.5	1.00	117.0	0.0	0.0	8.1	0.000	0.000	0.6696874259	0.585	0.085
20160206	0.6183131566	1.293	0.0	-5.5	0.00	0.98	57.5	1.00	117.0	0.0	0.0	7.4	0.000	0.000	0.6183131566	0.540	0.078
20160207	0.5708800029	1.158	0.0	-3.7	0.00	0.48	57.5	1.00	117.0	0.0	0.0	6.9	0.000	0.000	0.5708800029	0.499	0.072
20160208	0.5270856269	1.029	1.5	-7.1	0.00	0.79	58.6	1.00	117.0	0.0	0.0	6.3	0.000	0.000	0.5270856269	0.461	0.067
20160209	0.4866508839	0.916	3.3	-6.8	0.00	0.50	61.1	1.00	117.0	0.0	0.0	5.9	0.000	0.000	0.4866508839	0.425	0.061
20160210	0.4493180439	0.894	1.0	-4.8	0.00	0.54	61.9	1.00	117.0	0.0	0.0	5.4	0.000	0.000	0.4493180439	0.393	0.057
20160211	0.4148491480	0.871	1.0	-14.5	0.00	0.30	62.6	1.00	117.0	0.0	0.0	5.0	0.000	0.000	0.414849148	0.362	0.052
20160212	0.3830244922	0.845	0.0	-16.6	0.00	0.35	62.6	1.00	117.0	0.0	0.0	4.6	0.000	0.000	0.3830244922	0.335	0.048
20160213	0.3536412267	0.838	1.3	-21.1	0.00	0.49	63.6	1.00	117.0	0.0	0.0	4.3	0.000	0.000	0.3536412267	0.309	0.045
20160214	0.3265120633	0.830	0.0	-25.3	0.00	0.67	63.6	1.00	117.0	0.0	0.0	3.9	0.000	0.000	0.3265120633	0.285	0.041
20160215	0.3014640812	0.823	0.0	-17.7	0.00	0.30	63.6	1.00	117.0	0.0	0.0	3.6	0.000	0.000	0.3014640812	0.263	0.038
20160216	0.2783376251	3.469	29.7	-1.9	0.00	0.39	85.8	1.00	117.0	0.0	0.0	3.3	0.000	0.000	0.2783376251	0.243	0.035
20160217	0.2569852873	3.215	0.0	-4.7	0.00	1.21	85.8	1.00	117.0	0.0	0.0	3.1	0.000	0.000	0.2569852873	0.225	0.032
20160218	0.2372709686	1.557	0.0	-10.4	0.00	1.16	85.8	1.00	117.0	0.0	0.0	2.9	0.000	0.000	0.2372709686	0.207	0.030
20160219	0.2190690103	1.329	4.8	-8.5	0.00	1.58	89.4	1.00	117.0	0.0	0.0	2.6	0.000	0.000	0.2190690103	0.191	0.028
20160220	0.3945066816	1.221	11.2	-0.5	0.00	0.87	97.7	1.00	117.4	2.5	0.0	4.7	0.000	0.000	0.3945066816	0.340	0.055
20160221	0.3642425737	1.322	2.3	-2.5	0.00	1.11	99.4	1.00	117.4	0.0	0.0	4.4	0.000	0.000	0.3642425737	0.314	0.051
20160222	0.3363001407	1.223	0.3	-10.1	0.00	1.45	99.7	1.00	117.4	0.0	0.0	4.0	0.000	0.000	0.3363001407	0.290	0.047
20160223	0.3105012780	1.108	0.0	-9.6	0.00	1.00	99.7	1.00	117.4	0.0	0.0	3.7	0.000	0.000	0.310501278	0.267	0.043
20160224	0.2866815441	2.554	32.5	-1.9	0.00	0.34	124.0	1.00	117.4	0.0	0.0	3.5	0.000	0.000	0.2866815441	0.247	0.040
20160225	3.3393897146	13.910	28.7	1.6	0.00	0.41	123.6	1.00	120.7	25.8	19.9	6.0	0.000	2.8378726149	0.5015170997	2.845	0.494
20160226	2.7967003286	5.036	1.0	-9.5	0.00	1.30	124.3	1.00	120.7	0.0	14.7	8.4	0.000	2.0968285258	0.6998718029	2.383	0.413
20160227	2.3314767744	3.619	0.0	-8.6	0.00	1.37	124.3	1.00	120.7	0.0	10.1	10.6	0.000	1.448466812	0.8830099624	1.987	0.344
20160228	2.3911489346	3.085	1.0	1.4	0.00	1.26	121.3	1.00	121.1	3.7	9.4	12.7	0.000	1.3390500374	1.0520988972	2.034	0.357
20160229	3.2087550314	3.157	4.8	1.7	0.00	1.26	115.5	1.00	122.0	9.7	14.0	14.5	0.000	2.0005386546	1.2082163768	2.695	0.514
20160301	2.7165774047	2.891	0.3	-7.6	0.00	0.66	115.8	1.00	122.0	0.0	9.5	16.3	0.000	1.3642199139	1.3523574908	2.283	0.434
20160302	2.2929265422	2.560	13.7	-7.6	0.00	0.59	126.0	1.00	122.0	0.0	5.6	17.9	0.000	0.8074855504	1.4854409918	1.928	0.365
20160303	1.9286970984	2.368	0.3	-14.5	0.00	0.69	126.3	1.00	122.0	0.0	2.2	19.4	0.000	0.3203819471	1.6083151513	1.623	0.306
20160304	1.6568691750	2.204	0.0	-13.0	0.00	0.48	126.3	1.00	122.0	0.0	0.0	19.9	0.000	0.000	1.656869175	1.395	0.262
20160305	1.5297644395	1.984	0.0	-10.4	0.00	0.90	126.3	1.00	122.0	0.0	0.0	18.4	0.000	0.000	1.5297644395	1.288	0.242
20160306	1.4124103917	1.821	0.0	-5.6	0.00	0.94	126.3	1.00	122.0	0.0	0.0	17.0	0.000	0.000	1.4124103917	1.189	0.223
20160307	1.3040590191	1.791	2.8	-3.1	0.00	0.21	128.4	1.00	122.0	0.0	0.0	15.7	0.000	0.000	1.3040590191	1.098	0.206
20160308	1.2943323600	1.792	0.0	3.1	0.00	1.15	127.1	1.00	122.1	1.2	0.0	15.6	0.000	0.000	1.29433236	1.087	0.207
20160309	3.6994402920	3.496	0.0	8.8	0.00	1.18	104.4	1.00	123.5	21.2	15.9	17.2	0.000	2.2675731026	1.4318671895	2.748	0.951
20160310	6.3962439216	9.592	15.5	4.1	0.00	0.54	92.8	1.00	124.7	25.9	33.8	18.8	0.000	4.8373927225	1.5588511991	4.477	1.920
20160311	5.5223624600	8.586	1.5	-0.8	0.00	0.70	94.0	1.00	124.7	0.0	26.9	20.2	0.000	3.8462686775	1.6760937825	3.877	1.646
20160312	5.9218551754	6.622	0.0	3.3	0.00	1.08	84.4	1.00	125.0	9.3	28.9	21.5	0.000	4.137512934	1.7843422414	4.077	1.844
20160313	6.0646134463	6.679	0.0	2.5	0.00	1.41	76.6	1.00	125.2	7.6	29.2	22.7	0.000	4.180326897	1.8842865493	4.098	1.967
20160314	5.2479458163	5.417	4.8	-1.4	0.00	0.45	80.2	1.00	125.2	0.0	22.9	23.8	0.000	3.271382067	1.9765637493	3.557	1.691
20160315	5.8258742564	5.389	1.3	3.3	0.00	0.27	70.9	1.00	125.5	10.3	26.3	24.8	0.000	3.7641122421	2.0617620143	3.806	2.020
20160316	8.0247713184	7.689	5.8	7.0	0.00	1.05	52.4	1.00	126.0	23.8	41.2	25.8	0.000	5.8843469219	2.1404243965	4.814	3.210
20160317	9.0187246232	8.940	1.3	5.7	0.00	0.99	37.1	1.00	126.3	16.3	47.6	26.6	0.000	6.8056723351	2.2130522881	5.141	3.877
20160318	7.8484842005	6.288	1.8	-2.7	0.00	0.98	38.5	1.00	126.3	0.0	39.0	27.4	0.000	5.5683755826	2.280108618	4.492	3.356
20160319	6.8278483218	5.130	0.5	-6.2	0.00	1.17	38.8	1.00	126.3	0.0	31.4	28.2	0.000	4.4858275201	2.3420208018	3.924	2.903
20160320	5.9378571972	4.577	0.0	-4.3	0.00	1.31	38.8	1.00	126.3	0.0	24.8	28.9	0.000	3.5386737307	2.3991834665	3.428	2.510
20160321	5.1619414203	4.244	0.0	-1.1	0.00	1.21	38.8	1.00	126.3	0.0	19.0	29.5	0.000	2.7099804545	2.4519609658	2.995	2.167
20160322	4.4856215388	3.701	0.0	-2.4	0.00	1.13	38.8	1.00	126.3	0.0	13.9	30.1	0.000	1.9849318363	2.5006897025	2.615	1.870
20160323	4.1038532098	3.568	1.5	0.0	0.00	0.99	38.7	1.00	126.3	1.7	10.9	30.6	0.000	1.5581729374	2.5456802724	2.380	1.724
